   733305.6250         0.6729         8.9320
   733305.7500         0.6729         8.8825
   733305.8750         0.7899         8.8747
   733306.0000         0.8626         9.3569
   733306.1250         0.9355         9.9528
   733306.2500         1.0889        10.0579
   733306.3750         1.0984        10.4720
   733306.5000         1.1164        10.6417
   733306.6250         1.1433        10.5987
   733306.7500         1.1886        10.3092
   733306.8750         1.2342        10.1015
   733307.0000         1.3066        10.1117
   733307.1250         1.3971        11.7622
   733307.2500         1.4238        11.7778
   733307.3750         1.4333        11.9021
   733307.5000         1.4333        12.0122
   733307.6250         1.4333        12.0225
   733307.7500         1.4422        11.9409
   733307.8750         1.4511        11.8778
   733308.0000         1.4604        11.8116
   733308.1250         1.4511        11.7383
   733308.2500         1.4238        11.6380
   733308.3750         1.3879        11.1305
   733308.5000         1.3428        10.8622
   733308.6250         1.2881        10.7686
   733308.7500         1.2251        10.7113
   733308.8750         1.1433        10.6688
   733309.0000         1.0530        10.6209
   733309.1250         0.9716        10.5213
   733309.2500         0.9261         9.9289
   733309.3750         0.9984         9.7378
   733309.5000         1.2066         9.3691
   733309.6250         1.4784        13.4606
   733309.7500         1.7951        13.0001
   733309.8750         2.0938        12.5699
   733310.0000         2.2929        12.3388
   733310.1250         2.3927        12.1998
   733310.2500         2.4288        12.1301
   733310.3750         2.4832        12.1910
   733310.5000         2.5647        12.2808
   733310.6250         2.6551        12.2802
   733310.7500         2.6731        12.2497
   733310.8750         2.6461        12.3394
   733311.0000         2.6098        12.2894
   733311.1250         2.6641        12.1400
   733311.2500         2.7094        12.0104
   733311.3750         2.6731        11.9098
   733311.5000         2.5556        11.7900
   733311.6250         2.4832        11.5304
   733311.7500         2.5286        11.0102
   733311.8750         2.6370        10.8799
   733312.0000         2.4742        10.8099
   733312.1250         2.1663        10.7295
   733312.2500         1.9580        10.5488
   733312.3750         1.8586         9.9307
   733312.5000         1.7591         9.7806
   733312.6250         1.6685         9.7007
   733312.7500         1.6050         9.5597
   733312.8750         1.5057         8.8909
   733313.0000         1.3787         8.8395
   733313.1250         1.2342         8.8415
   733313.2500         1.0711         8.8102
   733313.3750         0.9174         8.6928
   733313.5000         0.7725         8.2721
   733313.6250         0.6823         8.1564
   733313.7500         0.6093        11.7582
   733313.8750         0.9355        11.6437
   733314.0000         0.8089        11.5058
   733314.1250         0.7632        11.6380
   733314.2500         0.7818        11.7059
   733314.3750         0.7451        11.3797
   733314.5000         0.6093        11.0074
   733314.6250         0.5727        10.8308
   733314.7500         0.7266        10.5936
   733314.8750         0.8447        10.1398
   733315.0000         0.8352         9.9845
   733315.1250         0.7990         9.8744
   733315.2500         0.8089        12.1760
   733315.3750         0.8178        12.0428
   733315.5000         0.7725        11.7735
   733315.6250         0.7266        11.1035
   733315.7500         0.7088        11.0179
   733315.8750         0.7266        10.9638
   733316.0000         0.6548        10.9127
   733316.1250         0.5727        10.8112
   733316.2500         0.5824        10.7139
   733316.3750         0.6362        10.4349
   733316.5000         0.6823        10.1080
   733316.6250         0.7547        10.2767
   733316.7500         0.8089        11.7270
   733316.8750         0.8626        11.8554
   733317.0000         0.8989        11.8374
   733317.1250         0.9261        11.5883
   733317.2500         0.9077        11.0860
   733317.3750         0.8447        10.9200
   733317.5000         0.7632        10.7790
   733317.6250         0.6997        10.6278
   733317.7500         0.6362        10.3453
   733317.8750         0.5727        10.1426
   733318.0000         0.5276        10.0045
   733318.1250         0.5091         9.9058
   733318.2500         0.4833         9.8537
   733318.3750         0.4648         9.7840
   733318.5000         0.4472         9.7470
   733318.6250         0.4290         9.6546
   733318.7500         0.4561         9.3220
   733318.8750         0.4915         9.0461
   733319.0000         0.5276        12.1631
   733319.1250         0.6000        12.0034
   733319.2500         0.7088        11.6376
   733319.3750         0.8089        11.2966
   733319.5000         0.9077        11.2760
   733319.6250         0.9895        11.2094
   733319.7500         1.0711        11.1105
   733319.8750         1.1433        11.2588
   733320.0000         1.1886        11.6785
   733320.1250         1.2066        11.5083
   733320.2500         1.2066        10.9793
   733320.3750         1.1886        10.9594
   733320.5000         1.1433        10.9590
   733320.6250         1.0711        10.8604
   733320.7500         0.9984        10.5671
   733320.8750         0.9174        10.3730
   733321.0000         0.8542        10.2743
   733321.1250         0.7899        10.0732
   733321.2500         0.7365         9.8853
   733321.3750         0.6997         9.7974
   733321.5000         0.6729         9.8025
   733321.6250         0.6548         9.8128
   733321.7500         0.6633         9.8148
   733321.8750         0.6905        11.8852
   733322.0000         0.7178        11.6962
   733322.1250         0.7451        11.3692
   733322.2500         0.7818        11.0761
   733322.3750         0.8266        10.9498
   733322.5000         0.8626        10.8456
   733322.6250         0.8989        10.7079
   733322.7500         0.9174        10.5222
   733322.8750         0.9355        10.8830
   733323.0000         0.9625        11.1307
   733323.1250         0.9984        10.9481
   733323.2500         1.0711        10.8202
   733323.3750         1.1164        10.7116
   733323.5000         1.1071        10.5883
   733323.6250         1.0889        10.4368
   733323.7500         1.0711        10.1601
   733323.8750         1.0530        10.0005
   733324.0000         1.0167         9.8801
   733324.1250         0.9625         9.7511
   733324.2500         0.8989         9.4885
   733324.3750         0.8266         9.1590
   733324.5000         0.7547         9.0157
   733324.6250         0.6997         8.8677
   733324.7500         0.6548         8.5124
   733324.8750         0.6093         8.2785
   733325.0000         0.5643         8.1921
   733325.1250         0.6000         8.1354
   733325.2500         0.9716         3.8605
   733325.3750         1.3066         4.7108
   733325.5000         1.4057         5.0391
   733325.6250         1.5419        12.1924
   733325.7500         1.6594        11.5298
   733325.8750         1.6956        11.6103
   733326.0000         1.6685        11.6908
   733326.1250         1.6322        11.6491
   733326.2500         1.5687        11.3881
   733326.3750         1.4875        11.1307
   733326.5000         1.3971        10.9921
   733326.6250         1.3242        10.9174
   733326.7500         1.2974        10.8697
   733326.8750         1.3242        13.0882
   733327.0000         1.3242        12.8774
   733327.1250         1.2794        12.2412
   733327.2500         1.2251        12.0410
   733327.3750         1.1980        11.8616
   733327.5000         1.1614        11.6478
   733327.6250         1.1164        11.3818
